gene,k562_chronos,pan_mean_chronos,selective_score
MUC22,0.01435529297707,0.013209015705713284,0.001146277271356716
FIGNL2,0.01435529297707,0.1982864297315938,-0.1839311367545238
PECAM1,2.715893370547605,0.6456050418343469,2.070288328713258
TEN1-CDK3,1.541019153133559,1.3562988450403974,0.18472030809316164
TUBB8,0.137503523749935,0.25693695083657286,-0.11943342708663787
TP53TG3B,2.144046369616707,0.2174907789470932,1.9265555906696137
TMEM249,0.2265085298086797,0.5457612395202023,-0.3192527097115226
TPBGL,0.01435529297707,0.21073146024381534,-0.19637616726674534
GAN,1.7180875839605168,1.4770787673474877,0.2410088166130291
GOLGA6L7,0.8559896973084807,0.10444802046142337,0.7515416768470573
C15orf65,2.73768676140986,1.59726215590488,1.14042460550498
LY6L,0.0,0.010248267670646103,-0.010248267670646103
SCRT1,0.0285691521967709,0.1934161218051256,-0.1648469696083547
HPR,0.0,0.038770431858918535,-0.038770431858918535
GOLGA8S,0.0565835283663675,0.17776680127138306,-0.12118327290501556
BOLA2-SMG1P6,5.838699701774244,5.44945307359425,0.3892466281799942
TCF24,0.925999418556223,0.2736198000185939,0.6523796185376292
GOLGA8H,0.0976107966264223,0.4626472023339395,-0.3650364057075172
ISY1-RAB43,3.593353770980297,3.0282447113576665,0.5651090596226305
MIA,0.4750848829487828,1.370379377686198,-0.8952944947374153
PCDHGA9,0.1634987322828795,0.4753581672452788,-0.3118594349623993
GFY,0.5945485495503542,0.211489709192868,0.38305884035748616
MYMX,0.0565835283663675,0.1884221195481593,-0.1318385911817918
PCDHGB3,0.7311832415722002,0.5571631486395213,0.17402009293267884
CORO7,5.26566192452189,3.724038198525296,1.541623725996594
MMP12,0.0,0.15844338191571952,-0.15844338191571952
CCER2,0.7570232465074596,0.5427789759445384,0.21424427056292117
SMIM28,0.0,0.04853178224550182,-0.04853178224550182
PCDHGA4,0.4541758931858021,0.6330562448557714,-0.1788803516699693
OR1D5,0.0,0.0012600181398371832,-0.0012600181398371832
SPON1,0.1634987322828795,0.9568406179856486,-0.7933418857027691
OVCA2,3.527320607877047,4.566497587734194,-1.0391769798571469
MRPL12,6.66760832567372,6.574638995319445,0.09296933035427557
C19orf84,1.4698859762744636,0.05371144445459395,1.4161745318198697
CCNQ,3.846994686965573,4.268181131795194,-0.42118644482962075
GTF2I,6.171126746652066,6.302240149860449,-0.13111340320838316
ZNF234,1.097610796626422,1.997984357293719,-0.9003735606672971
MYZAP,0.0,1.1305851828705764,-1.1305851828705764
DPEP2NB,0.0,0.011756482919239442,-0.011756482919239442
PPIAL4A,0.0,0.027576385567465486,-0.027576385567465486
PPIAL4C,0.0,0.047460151597281675,-0.047460151597281675
SRSF8,4.954661620837898,4.54018612848063,0.4144754923572682
FAM72C,4.491211756003092,2.7147375706731918,1.7764741853299002
IKBKE,1.7484612330040354,2.789649382606139,-1.0411881496021036
MSMB,0.0,0.3050914569534666,-0.3050914569534666
LINC02210-CRHR1,0.0,0.031238191938624635,-0.031238191938624635
GDF2,1.3276873641760472,0.009114374818578056,1.3185729893574691
NBPF11,3.221877081077034,2.7657284859220694,0.45614859515496464
RHEX,0.1110313123887439,0.5755876551102195,-0.46455634272147556
AKR1C8P,0.070389327891398,0.07376798896369927,-0.0033786610723012672
ANXA8L1,0.0285691521967709,1.7912807204646215,-1.7627115682678507
NOTCH2NLA,2.84197311892718,3.415051289643795,-0.5730781707166148
DYNLL2,4.339137384919585,4.649487282219474,-0.31034989729988904
MYH4,0.0,0.023121143565968682,-0.023121143565968682
OTUD7B,2.286881147788161,2.739174576421391,-0.45229342863322985
NPY4R2,0.0,0.23533461785556004,-0.23533461785556004
GJA5,0.0,0.4464117670276605,-0.4464117670276605
ANXA8,0.0976107966264223,1.9128887218135004,-1.815277925187078
RBP3,0.0,0.06516473321609402,-0.06516473321609402
RBM8A,7.20955084173053,7.564812993089349,-0.35526215135881944
TIMM23,6.396604781181859,6.134102982089963,0.2625017990918961
RNF115,3.169925001442312,3.0596861796570853,0.11023882178522681
CFAP298-TCP10L,1.1634987322828796,1.9632572321356745,-0.7997584998527949
RPL17,11.41145802466689,11.127130625636445,0.28432739903044535
ZNF488,0.0426443374084937,1.2296949421013055,-1.1870506046928118
SEC22B,4.974529312483882,4.332767932644922,0.6417613798389601
FSBP,2.8698714061777126,1.4431197830940399,1.4267516230836728
TXNIP,8.831465599001254,5.864208891201211,2.9672567078000425
SRGAP2,5.133399125417198,4.474091437450563,0.6593076879666349
BAHCC1,3.602884408718418,2.309860946900022,1.2930234618183962
RASSF5,5.090430042321621,2.299508115535509,2.7909219267861123
STRADA,4.989593184938768,4.510763481054106,0.47882970388466184
KLF14,0.0285691521967709,0.17194196354578975,-0.14337281134901886
NBPF15,3.940166750482817,3.963404399096183,-0.02323764861336608
NCOA4,7.122776238003382,5.7973390552893695,1.3254371827140128
MRPS21,6.027905996569885,5.9758348794382865,0.0520711171315984
GDF10,0.0565835283663675,0.09165807651385255,-0.03507454814748505
MYO15B,3.0513721017210256,2.364342723393801,0.6870293783272245
FXYD1,1.3448284969974411,0.6263230753830571,0.718505421614384
AARSD1,5.971313624068879,5.571383832394374,0.3999297916745048
ZNF850,1.8237493603082728,1.3045881422773027,0.5191612180309702
PTGES3L,3.995484518877507,1.33509056913819,2.660393949739317
LCN6,0.0,0.1115268442863075,-0.1115268442863075
C17orf113,1.2387868595871168,0.6777193275086228,0.5610675320784939
UPK3BL1,5.04745114041639,4.187845825218491,0.8596053151978991
APOC4,0.2141248053528473,0.03774510214857642,0.17637970320427088
ZNF285,0.8073549220576041,0.9536336172370186,-0.1462786951794145
S1PR2,1.2690331464552371,1.7051226529735344,-0.43608950651829725
CGB1,0.070389327891398,0.15396065390762276,-0.08357132601622476
FDX2,4.448240225216066,4.621438215680384,-0.17319799046431772
ZNF224,3.2357270598380583,3.571605828860022,-0.33587876902196356
EDDM13,2.5084286525318573,0.3058166794180307,2.2026119731138265
SMIM22,0.5160151470036647,2.444038697675617,-1.9280235506719525
LIN37,3.76659516172927,3.654870899224418,0.11172426250485223
NDUFA7,6.907611762852173,6.462810365227014,0.4448013976251586
CCDC177,0.0,0.1182105576183877,-0.1182105576183877
MAGEA9B,4.094236069845765,0.533369945514519,3.560866124331246
SSX4,4.030336078370959,0.18501350490566834,3.8453225734652903
ERFL,0.5753123306874368,0.3075494781781721,0.26776285250926474
NBPF12,3.365972427593384,2.9031273694595017,0.4628450581338823
GABRQ,0.5260688116675876,0.47016506370796063,0.05590374795962694
SLC6A14,0.0,0.4330264668381923,-0.4330264668381923
SMIM17,0.0,0.23874822647104976,-0.23874822647104976
OPN1MW,0.0,0.01147395454374245,-0.01147395454374245
ARL14EPL,0.1110313123887439,0.37665502934857253,-0.2656237169598286
TCP11X1,0.0,0.007258088955372585,-0.007258088955372585
SCGB1C2,0.0,0.006324821236600797,-0.006324821236600797
FAM156A,4.05484847699562,3.9415056166626443,0.11334286033297536
SSX2B,6.136273429850582,0.40565807935066267,5.730615350499919
NFILZ,0.0,0.0016808310775022518,-0.0016808310775022518
MAGEA2,5.155425431747197,1.5117858755820093,3.643639556165188
TEX13A,0.1634987322828795,0.006918397591056175,0.15658033469182334
CTAG1A,0.2986583155645151,0.45276653641896186,-0.15410822085444675
AC008687.4,0.3448284969974411,0.5031756554872701,-0.15834715848982894
ZNF723,0.1110313123887439,0.06164135875365377,0.049389953635090134
HSFX2,0.0976107966264223,0.14019066906022004,-0.04257987243379774
H3Y2,0.0,0.020932180624427404,-0.020932180624427404
AC008878.3,0.0,0.24109992407038278,-0.24109992407038278
CSAG2,0.0976107966264223,0.4006899553008259,-0.3030791586744036
CSAG3,4.633431210355632,1.4937484604427862,3.139682749912846
CT45A1,1.3504972470841332,0.4764547347726764,0.8740425123114568
ERVV-2,0.4541758931858021,0.0953272292812229,0.3588486639045792
SPANXN2,0.0,0.01252842704245859,-0.01252842704245859
FAM236B,0.0,0.0010181665053137455,-0.0010181665053137455
MTRNR2L12,0.4436066514756146,0.5414103633676407,-0.09780371189202608
CALR3,0.2265085298086797,0.10145621552188387,0.1250523142867958
ZNF728,0.6599245584023783,0.09998523995943646,0.5599393184429419
CT45A3,0.6780719051126377,0.4414548234414286,0.2366170816712091
TRABD2B,0.0,0.2942633830755674,-0.2942633830755674
FBXO17,4.437627248318949,2.743646068725521,1.6939811795934285
MAGIX,0.8718436485093178,1.1152937092339574,-0.2434500607246396
IKBKG,5.1034976397033365,4.40586827997435,0.6976293597289862
ZNF587B,3.20006486151431,2.6976484123855013,0.5024164491288086
SPIB,0.5945485495503542,0.6275734069682151,-0.033024857417860876
NXF2,3.5909612413426,0.24355208016308835,3.347409161179512
OPN1MW3,0.0,0.0016770265213958218,-0.0016770265213958218
NXF2B,2.799087306074004,0.19717503598258704,2.601912270091417
H3Y1,0.0,0.05003077708489764,-0.05003077708489764
DMRTC1,0.0,0.018987791073301882,-0.018987791073301882
ERVV-1,0.070389327891398,0.06851906092845886,0.0018702669629391405
TMEM185A,3.0461417816447205,3.7450760560703564,-0.6989342744256359
CT45A10,6.604664415163704,0.6139398827429084,5.990724532420796
ZIM2,0.0,0.09992033420588117,-0.09992033420588117
NBPF9,3.277984747299765,3.4849527023344025,-0.20696795503463727
CCDC194,0.6870606883398922,0.2988288708373316,0.3882318175025606
SLC25A53,1.4489009511451278,2.120600166650663,-0.6716992155055352
SSX4B,0.925999418556223,0.09106720301776099,0.8349322155384621
RNF225,0.0,0.05671600337236141,-0.05671600337236141
EGLN2,6.002477503606243,5.375433417364086,0.6270440862421571
COMMD3-BMI1,6.146084938616191,4.487593815632338,1.658491122983853
FMC1-LUC7L2,3.920293300211007,3.9132411190947916,0.007052181116215639
MEI4,0.0,0.04795936265581901,-0.04795936265581901
ZNF559-ZNF177,1.1375035237499351,1.2788574588701223,-0.14135393512018712
NCBP2AS2,4.858478390423273,4.551233041163122,0.30724534926015146
BIVM-ERCC5,0.1763227726404629,0.2739570825149034,-0.09763430987444052
H4C15,4.7527485914071335,2.3600535131857177,2.392695078221416
PPIAL4H,0.0,0.013433504519149738,-0.013433504519149738
HEATR9,0.0,0.022240148438921335,-0.022240148438921335
PRAMEF5,0.0,0.006177406205359975,-0.006177406205359975
URGCP-MRPS24,0.0,0.31001905357217546,-0.31001905357217546
NBPF14,2.130930869826449,3.508952588187884,-1.3780217183614352
TAF15,8.056962792861508,7.437851152937799,0.6191116399237098
MTRNR2L6,0.0,0.00154477510333414,-0.00154477510333414
HSPE1-MOB4,1.803227036434928,2.7148717161985187,-0.9116446797635906
GAS2L2,0.01435529297707,0.07519796145196417,-0.06084266847489417
RPS10-NUDT3,4.569248029867182,3.7812320073070365,0.7880160225601451
C17orf50,0.0285691521967709,0.10678091768115332,-0.07821176548438241
H4C14,6.462706750670158,4.0817858428609926,2.3809209078091653
RASL10B,0.3334237337251918,1.1942041416928988,-0.860780407967707
CT45A9,0.0,0.0805296247368452,-0.0805296247368452
CTAGE15,0.4329594072761063,0.5064456760026499,-0.07348626872654357
TLCD4-RWDD3,1.4222330006830477,1.0904578029025616,0.33177519778048614
UGT2A2,0.0,0.017738161792551534,-0.017738161792551534
SRXN1,4.060912049587873,5.028395463743664,-0.9674834141557902
CTAGE6,0.4646682670034443,0.04521117173940498,0.41945709526403935
NBPF19,0.6690267655096305,2.571736190756721,-1.9027094252470906
NBPF10,0.5558161550616396,0.8360420325338523,-0.2802258774722127
MMP28,0.0,1.152782058411606,-1.152782058411606
CT45A2,3.921245888585589,0.1640657916042566,3.7571800969813323
CCL5,0.5459683691052926,1.4076954053650224,-0.8617270362597298
PPIAL4E,0.0565835283663675,0.011742075563338322,0.044841452803029175
LIX1L,3.408711861029429,3.0958409595621017,0.3128709014673272
MILR1,4.592756010441026,1.70248678385228,2.8902692265887464
SMIM32,0.0,0.12397738908634749,-0.12397738908634749
ANKRD34A,0.84799690655495,0.887819176228569,-0.039822269673619015
GTF2H5,3.550900664647523,3.4298715396471438,0.12102912500037943
H2AC19,5.299024807384316,4.023796069366664,1.2752287380176517
NUDT3,4.396433531250992,2.8206998749480556,1.575733656302936
KMT2B,4.38404980679516,4.233540780886336,0.15050902590882398
POM121C,5.31397137105902,4.564672174691803,0.7492991963672173
CD24,5.221103725367875,5.316069563784002,-0.09496583841612694
FAM47E-STBD1,1.2387868595871168,1.5630844560304662,-0.32429759644334943
CFAP206,0.1763227726404629,0.37927914184213857,-0.20295636920167567
MUSTN1,0.7990873060740036,0.4468508972917852,0.3522364087822184
ZNF595,7.980310976769021,2.8289399922385203,5.1513709845305
DOC2B,0.0,0.4316011091324035,-0.4316011091324035
PCDHB16,0.0285691521967709,0.8853037598727815,-0.8567346076760106
KRTAP10-7,0.0,0.0024508289905582023,-0.0024508289905582023
DCP1A,3.292781749227846,3.1585429824686537,0.13423876675919244
ATP6V1FNB,1.0908534304511135,0.6029024861740011,0.4879509442771124
RBAK-RBAKDN,0.2750070474998698,0.275016354867304,-9.307367434208125e-06
C2orf15,0.3561438102252753,1.4997259425912386,-1.1435821323659634
GRIN2B,0.0,0.17355247424320147,-0.17355247424320147
LYPD4,0.2750070474998698,0.008196824710819286,0.26681022278905053
NBPF26,2.2448870591235344,3.1645805498781985,-0.9196934907546641
SNURF,0.5160151470036647,3.23403365372635,-2.7180185067226854
H3-2,0.3895668117627256,0.5866817803060139,-0.1971149685432883
TMEM271,0.0,0.11293924001576204,-0.11293924001576204
ZBTB8B,0.0,0.15560048978690205,-0.15560048978690205
TBC1D3K,0.0976107966264223,0.08560048578454807,0.012010310841874233
FOXD4L6,0.0,0.07352770603055386,-0.07352770603055386
AGBL1,0.0,0.022874881030986473,-0.022874881030986473
H4C12,0.0,0.2967772909429108,-0.2967772909429108
CWC25,3.800123352826528,4.083543953387276,-0.28342060056074825
SMIM11B,5.500483401473115,3.9772776005172865,1.5232058009558287
EPOP,1.5360529002402097,2.3654964789598893,-0.8294435787196797
ZNHIT3,6.068455852005551,5.74084466065656,0.32761119134899097
CT45A7,0.0,0.015033511321725866,-0.015033511321725866
H2BC14,0.7570232465074596,0.4185745369231026,0.33844870958435697
LHX1,0.0976107966264223,0.9566441701699824,-0.85903337354356
CYFIP1,5.012568673503056,5.009808923642135,0.00275974986092109
CEACAM20,0.0,0.050761934372785304,-0.050761934372785304
H2BC8,5.161081482277184,1.4995975511800341,3.6614839310971496
USP27X,1.4276061727818994,1.5935189264961729,-0.1659127537142735
TAF9,7.119771161952904,6.233596466730296,0.8861746952226079
NOL12,3.979110755015786,4.790339316184285,-0.8112285611684995
GOLGA6L1,0.0,0.020558260643434963,-0.020558260643434963
H3C8,0.0,0.5018927012044799,-0.5018927012044799
CASTOR2,1.726831217032493,1.5009700407377966,0.2258611762946965
OR4M2,0.1110313123887439,0.007497528104900485,0.10353378428384342
NATD1,2.969012307516316,1.605786786022613,1.3632255214937032
H2AB1,0.1505596765753814,0.16692471117653832,-0.016365034601156903
ANTXRL,0.0426443374084937,0.04549717056165773,-0.002852833153164029
SOCS7,4.034743949324734,3.4233211764421565,0.6114227728825776
TBC1D3H,0.0,0.06353714235238136,-0.06353714235238136
GGTLC3,0.0,0.0583161455073731,-0.0583161455073731
GAGE13,4.772941337831336,0.2682550135445901,4.504686324286745
CBSL,1.2141248053528475,1.8249309881997136,-0.610806182846866
ADRA2B,0.01435529297707,0.14079949940366,-0.12644420642659
H2BC6,1.510961919277379,0.5163104785728516,0.9946514407045275
ZNF658,0.8318772411916731,1.2777424316829888,-0.4458651904913158
TMEM269,0.3561438102252753,0.2504459910207244,0.1056978192045509
TPTE,1.560714954474479,0.3454553727268309,1.215259581747648
TBC1D3D,1.1505596765753812,0.6243035352981917,0.5262561412771894
C8orf89,0.0,0.05068966428110313,-0.05068966428110313
TBC1D3L,1.3219280948873624,2.679743825547337,-1.3578157306599745
RCC1L,5.828580810276605,5.215976917467843,0.6126038928087612
SEBOX,0.0,0.018204766352726914,-0.018204766352726914
CU639417.1,0.0,0.30342358664102137,-0.30342358664102137
DGKK,0.01435529297707,0.06956187803313178,-0.05520658505606178
RIMBP3B,0.5849625007211562,0.17318419153060563,0.4117783091905506
TBC1D3,1.835924074254375,0.17166194261276316,1.6642621316416117
H4C6,0.0,0.058172000378954904,-0.058172000378954904
H2BC17,5.649040565634448,1.5561782171700944,4.092862348464354
CCL23,0.0,0.09914412851253661,-0.09914412851253661
KRTAP7-1,0.0,0.0588452661252661,-0.0588452661252661
H3C6,1.1634987322828796,1.1212394549099467,0.04225927737293289
PRAMEF27,0.0,0.007928234554577883,-0.007928234554577883
TBC1D3B,0.7398481026993274,1.4604985475119108,-0.7206504448125833
TBC1D3I,0.0,0.15225370566570967,-0.15225370566570967
H2AC12,2.324810603420484,0.6142846952525747,1.7105259081679094
ZNF280B,4.019701914442548,1.0053080174598317,3.014393896982716
MLLT6,5.112283108598204,4.879863249360995,0.23241985923720865
TP53TG3E,0.0,0.028717064666318202,-0.028717064666318202
PPP4R3B,5.279099802133753,4.817805089717666,0.46129471241608666
SYNRG,3.84799690655495,3.679846282144884,0.16815062441006612
NUDT18,2.292781749227846,2.4387987471795727,-0.1460169979517265
ZNF2,1.6825732973475784,1.814538521628652,-0.1319652242810736
GAGE2E,5.443606651475615,0.49627327668561155,4.947333374790003
H4C13,0.0,0.17491312862238198,-0.17491312862238198
CCL16,0.0,0.006561843617266333,-0.006561843617266333
LENG9,0.4222330006830478,1.7186046810052635,-1.2963716803222156
H2AC15,2.724650271732968,0.636969672011972,2.087680599720996
CCL4,0.0,0.2281410932525589,-0.2281410932525589
PRAG1,0.3673710656485294,2.275982554052615,-1.9086114884040855
H3C11,0.0,0.2955232695484323,-0.2955232695484323
CCL18,0.1243281350022017,0.06855269285155174,0.05577544215064996
FCGBP,0.1890338243900171,0.6738229964610023,-0.4847891720709852
HNF1B,0.0,0.8888075690923102,-0.8888075690923102
FP565260.1,3.4475791965488827,3.5325631168968514,-0.08498392034796876
C17orf98,0.0,0.02369640373355914,-0.02369640373355914
FAM236A,0.0,0.00833919787033282,-0.00833919787033282
ELOA3C,0.0,0.033236475328806935,-0.033236475328806935
GRIFIN,0.0,0.007624423712289121,-0.007624423712289121
XKR5,0.01435529297707,0.30863152490988455,-0.29427623193281455
H4C7,0.3561438102252753,0.006215435021000655,0.34992837520427467
AATF,6.010108453474289,5.819024850650516,0.191083602823773
H2BC9,1.967168607532628,0.873730336860176,1.093438270672452
H3C1,0.0,0.388989061500372,-0.388989061500372
CCL15,0.0,0.2993937435085794,-0.2993937435085794
LYZL6,0.0,0.005809275439293994,-0.005809275439293994
HNRNPCL2,0.0,0.047896565588772894,-0.047896565588772894
RIMBP3,0.9927684307689242,0.37269544933550636,0.6200729814334178
ARHGAP23,0.2750070474998698,3.662118002601649,-3.3871109551017793
TUBGCP5,3.618238655595455,3.5220322087750695,0.0962064468203856
U2AF1L5,7.36562255611334,6.835629991119273,0.5299925649940675
PRSS2,0.7739963251111731,0.697981965835815,0.07601435927535816
TBC1D3F,0.0,0.15849406684252335,-0.15849406684252335
SPATA31A3,0.0285691521967709,0.009435143416365088,0.01913400878040581
SIK1B,0.7398481026993274,2.6770164067303437,-1.9371683040310161
DUSP14,3.891419186846079,4.581711980342101,-0.6902927934960221
SPATA31A7,0.0,0.01986356916094704,-0.01986356916094704
UHRF1,4.537296067090842,5.037657613498407,-0.5003615464075652
ORAI1,3.776103988073164,3.718908500052587,0.057195488020576946
